[2021-01-22T13:27:56.250512+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"5237000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:56.503170+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:58.556517+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"106","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:58.558056+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"104","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:58.556514+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"103","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:58.805967+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"109","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:58.807646+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"112","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:58.818974+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"116","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:59.029461+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"115","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:59.030767+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"117","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:59.087192+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"118","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:03.216112+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"118","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:03.223402+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:28:03.700730+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:08.930262+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1478000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:08.932699+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:08.930262+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1342000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.145361+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1611000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.169365+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2014000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.168932+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1881000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.181084+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1745000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.404372+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2148000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.402595+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2417000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.402602+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2553000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.439715+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2687000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.642270+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2819000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.642739+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2954000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.657863+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3090000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.722432+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3224000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:09.934762+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.098470+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"102","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.106520+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"104","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.184755+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"105","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.501261+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"109","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.501180+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"107","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.502825+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"108","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.535428+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"106","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.741357+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"110","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.740849+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"111","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.766103+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"112","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:10.825522+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:11.051755+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"114","price":"3357000","firstPayment":"10","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:26.379610+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:28:26.597132+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:27.784951+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:28:27.783788+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:28:27.800917+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:28.037904+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:28.830714+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:46.594846+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:46.600458+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:28:49.742687+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1208000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:49.744047+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"2284000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:49.742696+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"2687000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.005786+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"4968000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.005786+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"5908000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.006985+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8863000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.180026+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"10206000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.204012+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"20281000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.203536+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"12087000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.205214+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"17996000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.497614+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"20413000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.596366+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"20413000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.644921+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"20413000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.669527+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"20413000","firstPayment":"15","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:50.772811+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:51.584519+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"104","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:51.583627+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"103","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:51.583653+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"102","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:51.826930+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"126","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:51.826931+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"106","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:51.828321+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"113","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:52.057103+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"137","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:52.057481+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"134","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:52.057103+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"130","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:52.259979+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"138","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:28:55.699317+03:00] report.INFO: income request {"0":{"typeId":"1","interType":"0","term":"138","price":"20413000","firstPayment":"16","percent":"9"},"path":"/api/public"} []
[2021-01-22T13:29:38.074562+03:00] report.INFO: income request {"0":{"typeId":"1","interType":"0","term":"138","price":"20413000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
